snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260404,2026-04-04 00:04:42 EDT,98c5a1da1f89a9a3b8b53a6c689caf93,basketball_wncaab,WNCAAB,2026-04-04T01:40:27Z,UCLA Bruins,Texas Longhorns,betmgm,BetMGM,2026-04-04T03:51:38Z,h2h,2026-04-04T03:51:38Z,-10000,1600,
20260404,2026-04-04 00:04:42 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,draftkings,DraftKings,2026-04-04T04:04:08Z,h2h,2026-04-04T04:04:08Z,130,-155,
20260404,2026-04-04 00:04:42 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,betmgm,BetMGM,2026-04-04T04:04:08Z,h2h,2026-04-04T04:04:08Z,140,-170,
20260404,2026-04-04 00:04:42 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,fanduel,FanDuel,2026-04-04T04:04:07Z,h2h,2026-04-04T04:04:07Z,108,-132,
20260404,2026-04-04 02:43:49 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,draftkings,DraftKings,2026-04-04T06:42:11Z,h2h,2026-04-04T06:42:11Z,130,-155,
20260404,2026-04-04 02:43:49 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,betmgm,BetMGM,2026-04-04T06:43:19Z,h2h,2026-04-04T06:43:19Z,140,-170,
20260404,2026-04-04 02:43:49 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,fanduel,FanDuel,2026-04-04T06:43:31Z,h2h,2026-04-04T06:43:31Z,152,-188,
20260404,2026-04-04 02:43:49 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,betrivers,BetRivers,2026-04-04T06:42:45Z,h2h,2026-04-04T06:42:45Z,140,-190,
20260404,2026-04-04 04:26:25 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,draftkings,DraftKings,2026-04-04T08:25:32Z,h2h,2026-04-04T08:25:32Z,130,-155,
20260404,2026-04-04 04:26:25 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,betmgm,BetMGM,2026-04-04T08:25:32Z,h2h,2026-04-04T08:25:32Z,140,-170,
